"0",""
"0","logville=logville[order(N)]"
"0",""
"0","yform = list(categoryorder = ""array"",categoryarray = logville$LIBCOM)"
"0",""
"0","#Création du graph"
"0","p2=plot_ly(data = logville,"
"0","           x=~N,"
"0","           y=~LIBCOM,"
"0","           type=""bar"","
"0","           marker = list(color = 'rgb(229, 194, 216)',                                                                   line = list(color = 'rgb(8,48,107)',"
"0","                                                                                                                                     width = 3)),"
"0","           orientation=""h"","
"0","           name=""Population"") %>%"
"0","  layout(yaxis=yform,"
"0","         title=""Top 10 des villes françaises en terme de logement sociaux"")"
"0",""
"0","p2"
