"0","knitr::opts_chunk$set(echo = FALSE, message = FALSE,warning = FALSE)"
"0",""
"0","# Création du Donut"
"0",""
"0","Donut_Char <- df_typeCons %>%"
"0","  plot_ly(labels = ~Type_Construction, values = ~freq) %>%"
"0","  add_pie(hole = 0.6) %>%"
"0","  layout(title = ""Répartition des types de constructions des logements sociaux\ndans les Pays de la Loire en 2016"",  showlegend = T,"
"0","         xaxis = list(showgrid = FALSE, zeroline = FALSE, showticklabels = FALSE),"
"0","         yaxis = list(showgrid = FALSE, zeroline = FALSE, showticklabels = FALSE))"
"0",""
"0","Donut_Char"
