"0","# subplot(p1,p2)"
"0",""
"0","pop=densite[Ville %in% logville$LIBCOM,]"
"0",""
"0","logville=logville[order(LIBCOM)]"
"0","pop=pop[order(Ville)]"
"0",""
"0","perVille=data.table(per=logville$N/pop$Population,ville=pop$Ville)"
"0","perVille=perVille[order(per),]"
"0",""
"0","yform = list(categoryorder = ""array"",categoryarray = perVille$ville)"
"0",""
"0","plot_ly(x=perVille$per,"
"0","        y=perVille$ville,"
"0","        type=""bar"","
"0","        orientation=""h"","
"0","        marker = list(color = 'rgb(117, 158, 179 )',"
"0","                      line = list(color = 'rgb(8,48,107)',"
"0","                                  width = 3)))%>%"
"0","  layout(yaxis=yform,"
"0","         title=""Top 10 des villes françaises en fonction du rapport Nb_logement/Habitant"")"
