"0","pop=densite[Ville %in% logville$LIBCOM,]"
"0",""
"0","p2=plot_ly(x=pop$Population,y=pop$Ville,type=""bar"",marker = list(color = 'rgb(229, 194, 216)',"
"0","                                                                   line = list(color = 'rgb(8,48,107)',"
"0","                                                                               width = 3)),"
"0","                                                   orientation=""h"",name=""population"") %>%"
"0",""
"0","  "
"0","layout(yaxis=yform)"
"0","p2"
